TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,CitySigns,MiniMap,NavigationArrow,PlayerRotation,ReachedLocation
61287.244,1718.464,City,8.099995,1.510022,90.22218,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.247,1718.461,City,8.099995,1.510022,90.22218,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.250,1718.458,City,8.099995,1.510022,90.22218,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.254,1718.455,City,8.099995,1.510022,90.2222,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.257,1718.452,City,8.099995,1.510022,90.2222,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.260,1718.449,City,8.099995,1.510022,90.2222,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.262,1718.446,City,8.099995,1.510022,90.2222,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.265,1718.443,City,8.099995,1.510022,90.2222,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.268,1718.44,City,8.099995,1.510022,90.2222,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.272,1718.437,City,8.099995,1.510022,90.22221,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.274,1718.434,City,8.099995,1.510022,90.22221,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.277,1718.431,City,8.099995,1.510022,90.22221,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.280,1718.428,City,8.099995,1.510022,90.22221,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.283,1718.426,City,8.099995,1.510022,90.22221,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.285,1718.423,City,8.099995,1.510022,90.22221,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.288,1718.42,City,8.099995,1.510022,90.22221,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.292,1718.417,City,8.099995,1.510022,90.22223,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.299,1718.414,City,8.099995,1.510022,90.22223,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.302,1718.407,City,8.099995,1.510022,90.22223,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.305,1718.403,City,8.099995,1.510022,90.22223,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.308,1718.4,City,8.099995,1.510022,90.22223,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.312,1718.397,City,8.099995,1.510022,90.22224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.314,1718.394,City,8.099995,1.510022,90.22224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.318,1718.391,City,8.099995,1.510022,90.22224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.321,1718.387,City,8.099995,1.510022,90.22224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.325,1718.384,City,8.099995,1.510022,90.22224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.328,1718.381,City,8.099995,1.510022,90.22224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.332,1718.377,City,8.099995,1.510022,90.22226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.335,1718.375,City,8.099995,1.510022,90.22226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.338,1718.371,City,8.099995,1.510022,90.22226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.341,1718.368,City,8.099995,1.510022,90.22226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.344,1718.365,City,8.099995,1.510022,90.22226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.347,1718.362,City,8.099995,1.510022,90.22226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.350,1718.359,City,8.099995,1.510022,90.22226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.353,1718.356,City,8.099995,1.510022,90.22227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.356,1718.353,City,8.099995,1.510022,90.22227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.359,1718.35,City,8.099995,1.510022,90.22227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.362,1718.347,City,8.099995,1.510022,90.22227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.365,1718.344,City,8.099995,1.510022,90.22227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.368,1718.341,City,8.099995,1.510022,90.22227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.372,1718.338,City,8.099995,1.510022,90.22229,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.374,1718.334,City,8.099995,1.510022,90.22229,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.377,1718.331,City,8.099995,1.510022,90.22229,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.380,1718.328,City,8.099995,1.510022,90.22229,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.384,1718.325,City,8.099995,1.510022,90.22229,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.386,1718.322,City,8.099995,1.510022,90.22229,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.389,1718.319,City,8.099995,1.510022,90.22229,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.394,1718.316,City,8.099995,1.510022,90.22231,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.397,1718.313,City,8.099995,1.510022,90.22231,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.399,1718.309,City,8.099995,1.510022,90.22231,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.403,1718.306,City,8.099995,1.510022,90.22231,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.405,1718.303,City,8.099995,1.510022,90.22231,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.408,1718.3,City,8.099995,1.510022,90.22231,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.412,1718.297,City,8.099995,1.510022,90.22232,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.414,1718.294,City,8.099995,1.510022,90.22232,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.417,1718.292,City,8.099995,1.510022,90.22232,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.419,1718.289,City,8.099995,1.510022,90.22232,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.423,1718.286,City,8.099995,1.510022,90.22232,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.426,1718.283,City,8.099995,1.510022,90.22232,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.429,1718.28,City,8.099995,1.510022,90.22232,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.432,1718.277,City,8.099995,1.510022,90.22234,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.435,1718.274,City,8.099995,1.510022,90.22234,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.438,1718.271,City,8.099995,1.510022,90.22234,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.440,1718.268,City,8.099995,1.510022,90.22234,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.443,1718.265,City,8.099995,1.510022,90.22234,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.446,1718.262,City,8.099995,1.510022,90.22234,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.448,1718.26,City,8.099995,1.510022,90.22234,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.453,1718.257,City,8.099995,1.510022,90.22235,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.456,1718.253,City,8.099995,1.510022,90.22235,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.459,1718.25,City,8.099995,1.510022,90.22235,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.462,1718.247,City,8.099995,1.510022,90.22235,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.464,1718.244,City,8.099995,1.510022,90.22235,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.467,1718.241,City,8.099995,1.510022,90.22235,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.470,1718.238,City,8.099995,1.510022,90.22235,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.474,1718.235,City,8.099995,1.510022,90.22237,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.476,1718.233,City,8.099995,1.510022,90.22237,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.479,1718.23,City,8.099995,1.510022,90.22237,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.482,1718.227,City,8.099995,1.510022,90.22237,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.485,1718.224,City,8.099995,1.510022,90.22237,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.488,1718.221,City,8.099995,1.510022,90.22237,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.491,1718.218,City,8.099995,1.510022,90.22237,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.493,1718.215,City,8.099995,1.510022,90.22238,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.496,1718.212,City,8.099995,1.510022,90.22238,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.499,1718.21,City,8.099995,1.510022,90.22238,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.502,1718.207,City,8.099995,1.510022,90.22238,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.505,1718.204,City,8.099995,1.510022,90.22238,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.508,1718.201,City,8.099995,1.510022,90.22238,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.510,1718.198,City,8.099995,1.510022,90.22238,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.514,1718.195,City,8.099995,1.510022,90.2224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.518,1718.192,City,8.099995,1.510022,90.2224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.521,1718.188,City,8.099995,1.510022,90.2224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.525,1718.185,City,8.099995,1.510022,90.2224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.528,1718.181,City,8.099995,1.510022,90.2224,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.532,1718.177,City,8.099995,1.510022,90.22241,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.536,1718.174,City,8.099995,1.510022,90.22241,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.538,1718.17,City,8.099995,1.510022,90.22241,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.541,1718.167,City,8.099995,1.510022,90.22241,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.544,1718.165,City,8.099995,1.510022,90.22241,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.547,1718.161,City,8.099995,1.510022,90.22241,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.550,1718.159,City,8.099995,1.510022,90.22241,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.553,1718.156,City,8.099995,1.510022,90.22243,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.556,1718.153,City,8.099995,1.510022,90.22243,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.558,1718.15,City,8.099995,1.510022,90.22243,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.562,1718.147,City,8.099995,1.510022,90.22243,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.564,1718.144,City,8.099995,1.510022,90.22243,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.567,1718.141,City,8.099995,1.510022,90.22243,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.570,1718.138,City,8.099995,1.510022,90.22243,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.574,1718.135,City,8.099995,1.510022,90.22244,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.576,1718.132,City,8.099995,1.510022,90.22244,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.580,1718.129,City,8.099995,1.510022,90.22244,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.582,1718.126,City,8.099995,1.510022,90.22244,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.585,1718.123,City,8.099995,1.510022,90.22244,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.588,1718.12,City,8.099995,1.510022,90.22244,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.590,1718.118,City,8.099995,1.510022,90.22244,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.594,1718.115,City,8.099995,1.510022,90.22246,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.597,1718.112,City,8.099995,1.510022,90.22246,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.600,1718.109,City,8.099995,1.510022,90.22246,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.602,1718.106,City,8.099995,1.510022,90.22246,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.605,1718.103,City,8.099995,1.510022,90.22246,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.608,1718.1,City,8.099995,1.510022,90.22246,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.612,1718.097,City,8.099995,1.510022,90.22247,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.614,1718.094,City,8.099995,1.510022,90.22247,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.617,1718.091,City,8.099995,1.510022,90.22247,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.620,1718.088,City,8.099995,1.510022,90.22247,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.623,1718.085,City,8.099995,1.510022,90.22247,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.626,1718.082,City,8.099995,1.510022,90.22247,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.629,1718.079,City,8.099995,1.510022,90.22247,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.632,1718.076,City,8.099995,1.510022,90.22249,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.635,1718.073,City,8.099995,1.510022,90.22249,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.638,1718.07,City,8.099995,1.510022,90.22249,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.641,1718.067,City,8.099995,1.510022,90.22249,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.644,1718.064,City,8.099995,1.510022,90.22249,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.647,1718.061,City,8.099995,1.510022,90.22249,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.650,1718.058,City,8.099995,1.510022,90.22249,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.654,1718.055,City,8.099995,1.510022,90.2225,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.657,1718.052,City,8.099995,1.510022,90.2225,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.660,1718.049,City,8.099995,1.510022,90.2225,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.663,1718.046,City,8.099995,1.510022,90.2225,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.666,1718.043,City,8.099995,1.510022,90.2225,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.669,1718.04,City,8.099995,1.510022,90.2225,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.674,1718.036,City,8.099995,1.510022,90.22252,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.678,1718.032,City,8.099995,1.510022,90.22252,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.681,1718.028,City,8.099995,1.510022,90.22252,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.684,1718.025,City,8.099995,1.510022,90.22252,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.692,1718.022,City,8.099995,1.510022,90.22253,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.695,1718.014,City,8.099995,1.510022,90.22253,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.698,1718.011,City,8.099995,1.510022,90.22253,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.702,1718.008,City,8.099995,1.510022,90.22253,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.704,1718.004,City,8.099995,1.510022,90.22253,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.707,1718.001,City,8.099995,1.510022,90.22253,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.710,1717.998,City,8.099995,1.510022,90.22253,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.714,1717.995,City,8.099995,1.510022,90.22255,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.718,1717.992,City,8.099995,1.510022,90.22255,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.721,1717.988,City,8.099995,1.510022,90.22255,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.723,1717.985,City,8.099995,1.510022,90.22255,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.727,1717.981,City,8.099995,1.510022,90.22255,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.730,1717.978,City,8.099995,1.510022,90.22255,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.733,1717.975,City,8.099995,1.510022,90.22256,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.737,1717.972,City,8.099995,1.510022,90.22256,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.740,1717.968,City,8.099995,1.510022,90.22256,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.744,1717.965,City,8.099995,1.510022,90.22256,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.746,1717.962,City,8.099995,1.510022,90.22256,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.749,1717.959,City,8.099995,1.510022,90.22256,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.753,1717.956,City,8.099995,1.510022,90.22258,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.756,1717.953,City,8.099995,1.510022,90.22258,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.759,1717.95,City,8.099995,1.510022,90.22258,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.762,1717.947,City,8.099995,1.510022,90.22258,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.765,1717.944,City,8.099995,1.510022,90.22258,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.768,1717.941,City,8.099995,1.510022,90.22258,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.771,1717.938,City,8.099995,1.510022,90.22258,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.774,1717.935,City,8.099995,1.510022,90.2226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.777,1717.932,City,8.099995,1.510022,90.2226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.780,1717.929,City,8.099995,1.510022,90.2226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.783,1717.926,City,8.099995,1.510022,90.2226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.786,1717.922,City,8.099995,1.510022,90.2226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.789,1717.919,City,8.099995,1.510022,90.2226,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.793,1717.917,City,8.099995,1.510022,90.22261,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.795,1717.914,City,8.099995,1.510022,90.22261,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.798,1717.911,City,8.099995,1.510022,90.22261,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.801,1717.908,City,8.099995,1.510022,90.22261,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.804,1717.905,City,8.099995,1.510022,90.22261,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.806,1717.902,City,8.099995,1.510022,90.22261,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.809,1717.899,City,8.099995,1.510022,90.22261,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.814,1717.896,City,8.099995,1.510022,90.22263,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.817,1717.892,City,8.099995,1.510022,90.22263,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.820,1717.889,City,8.099995,1.510022,90.22263,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.822,1717.886,City,8.099995,1.510022,90.22263,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.826,1717.883,City,8.099995,1.510022,90.22263,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.829,1717.88,City,8.099995,1.510022,90.22263,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.832,1717.876,City,8.099995,1.510022,90.22264,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.835,1717.874,City,8.099995,1.510022,90.22264,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.837,1717.87,City,8.099995,1.510022,90.22264,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.840,1717.868,City,8.099995,1.510022,90.22264,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.844,1717.865,City,8.099995,1.510022,90.22264,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.847,1717.862,City,8.099995,1.510022,90.22264,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.849,1717.859,City,8.099995,1.510022,90.22264,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.852,1717.856,City,8.099995,1.510022,90.22266,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.855,1717.853,City,8.099995,1.510022,90.22266,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.857,1717.851,City,8.099995,1.510022,90.22266,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.860,1717.848,City,8.099995,1.510022,90.22266,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.864,1717.845,City,8.099995,1.510022,90.22266,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.867,1717.841,City,8.099995,1.510022,90.22266,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.870,1717.839,City,8.099995,1.510022,90.22266,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.873,1717.836,City,8.099995,1.510022,90.22267,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.876,1717.833,City,8.099995,1.510022,90.22267,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.879,1717.829,City,8.099995,1.510022,90.22267,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.882,1717.827,City,8.099995,1.510022,90.22267,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.885,1717.824,City,8.099995,1.510022,90.22267,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.888,1717.821,City,8.099995,1.510022,90.22267,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.892,1717.818,City,8.099995,1.510022,90.22269,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.895,1717.814,City,8.099995,1.510022,90.22269,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.898,1717.811,City,8.099995,1.510022,90.22269,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.900,1717.808,City,8.099995,1.510022,90.22269,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.903,1717.805,City,8.099995,1.510022,90.22269,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.906,1717.802,City,8.099995,1.510022,90.22269,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.909,1717.799,City,8.099995,1.510022,90.22269,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.912,1717.797,City,8.099995,1.510022,90.2227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.915,1717.794,City,8.099995,1.510022,90.2227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.918,1717.791,City,8.099995,1.510022,90.2227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.922,1717.788,City,8.099995,1.510022,90.2227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.924,1717.785,City,8.099995,1.510022,90.2227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.927,1717.781,City,8.099995,1.510022,90.2227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.930,1717.779,City,8.099995,1.510022,90.2227,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.933,1717.776,City,8.099995,1.510022,90.22272,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.936,1717.773,City,8.099995,1.510022,90.22272,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.939,1717.77,City,8.099995,1.510022,90.22272,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.942,1717.767,City,8.099995,1.510022,90.22272,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.945,1717.764,City,8.099995,1.510022,90.22272,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.948,1717.761,City,8.099995,1.510022,90.22272,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.951,1717.758,City,8.099995,1.510022,90.22272,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.954,1717.755,City,8.099995,1.510022,90.22273,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.957,1717.752,City,8.099995,1.510022,90.22273,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.960,1717.748,City,8.099995,1.510022,90.22273,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.963,1717.745,City,8.099995,1.510022,90.22273,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.965,1717.743,City,8.099995,1.510022,90.22273,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.969,1717.74,City,8.099995,1.510022,90.22273,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.972,1717.737,City,8.099995,1.510022,90.22275,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.975,1717.734,City,8.099995,1.510022,90.22275,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.978,1717.731,City,8.099995,1.510022,90.22275,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.981,1717.728,City,8.099995,1.510022,90.22275,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.984,1717.724,City,8.099995,1.510022,90.22275,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.987,1717.721,City,8.099995,1.510022,90.22275,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.990,1717.718,City,8.099995,1.510022,90.22275,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.994,1717.715,City,8.099995,1.510022,90.22276,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.996,1717.712,City,8.099995,1.510022,90.22276,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61287.999,1717.709,City,8.099995,1.510022,90.22276,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
61288.002,1717.707,City,8.099995,1.510022,90.22276,0,0,GoToFashionStore,0,20,1,1,0,0,270,0
