TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,LevelNumber,Type,Scenario,Category,ImagesToFind,Columns,Rows,ObjectiveVisible,HintsActive,SelectedImage,CorrectImages,Wrong Images
61325.601,1680.234,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.609,1680.225,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.617,1680.217,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.625,1680.209,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.634,1680.201,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.647,1680.192,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.655,1680.18,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.663,1680.172,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.672,1680.163,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.682,1680.155,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.694,1680.145,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.709,1680.132,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.718,1680.117,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.726,1680.109,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.734,1680.1,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.743,1680.092,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.754,1680.084,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.763,1680.072,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.771,1680.063,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.788,1680.055,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.803,1680.039,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.812,1680.023,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.820,1680.015,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.828,1680.006,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.837,1680,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.845,1679.992,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.853,1679.984,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.861,1679.975,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.870,1679.967,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.877,1679.959,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.886,1679.95,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.894,1679.942,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.901,1679.934,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.911,1679.926,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.919,1679.918,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.928,1679.909,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.945,1679.901,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.961,1679.883,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.969,1679.868,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.979,1679.859,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.987,1679.85,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61325.995,1679.842,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.002,1679.833,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.015,1679.826,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.022,1679.814,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.040,1679.806,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.048,1679.788,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.056,1679.78,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.065,1679.772,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.073,1679.764,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.081,1679.755,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.091,1679.747,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.100,1679.738,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.109,1679.729,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.117,1679.72,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.125,1679.711,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.134,1679.703,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.141,1679.695,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.150,1679.687,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.157,1679.679,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.165,1679.671,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.174,1679.663,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.182,1679.655,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.189,1679.646,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.198,1679.639,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.206,1679.63,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.214,1679.622,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.222,1679.614,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.231,1679.606,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.238,1679.598,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.246,1679.59,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.259,1679.582,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.275,1679.57,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.283,1679.554,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.292,1679.545,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.300,1679.536,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.308,1679.528,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.316,1679.52,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.324,1679.512,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.331,1679.504,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.353,1679.496,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.361,1679.476,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.369,1679.467,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.377,1679.459,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.385,1679.451,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.394,1679.443,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.402,1679.435,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.409,1679.427,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.419,1679.419,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.427,1679.409,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.435,1679.401,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.443,1679.393,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.452,1679.385,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.460,1679.377,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.477,1679.368,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.485,1679.352,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.493,1679.343,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.501,1679.335,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.513,1679.327,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.521,1679.316,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.529,1679.307,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.538,1679.299,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.556,1679.291,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.563,1679.273,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.574,1679.265,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.587,1679.255,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.594,1679.242,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.603,1679.234,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.611,1679.225,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.620,1679.217,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.628,1679.209,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.636,1679.201,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.643,1679.193,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.651,1679.184,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.660,1679.176,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.669,1679.168,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.676,1679.16,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.684,1679.152,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.692,1679.144,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.700,1679.136,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.709,1679.128,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.716,1679.12,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.743,1679.112,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.752,1679.085,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.760,1679.076,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.773,1679.068,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.781,1679.055,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.790,1679.047,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.797,1679.039,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.806,1679.031,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.815,1679.022,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.822,1679.014,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.831,1679.006,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.839,1678.997,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.847,1678.989,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.856,1678.981,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.863,1678.973,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.871,1678.965,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.898,1678.956,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.906,1678.931,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.914,1678.922,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.923,1678.914,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.931,1678.906,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.939,1678.898,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.947,1678.89,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.954,1678.882,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.963,1678.874,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.971,1678.865,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61326.992,1678.857,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.000,1678.837,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.008,1678.828,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.017,1678.82,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.028,1678.812,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.040,1678.804,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.049,1678.788,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.056,1678.78,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.064,1678.772,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.073,1678.764,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.081,1678.755,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.090,1678.747,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.098,1678.739,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.106,1678.73,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.114,1678.722,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61327.133,1678.714,FashionStore,0,0.893,-1.45,0,0,PlayRehatask,0,30,1,NaN,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
