TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,LevelNumber,Type,Scenario,Category,ImagesToFind,Columns,Rows,ObjectiveVisible,HintsActive,SelectedImage,CorrectImages,Wrong Images
61263.334,1740.308,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.340,1740.293,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.349,1740.286,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.355,1740.277,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.366,1740.271,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.371,1740.261,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.378,1740.255,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.397,1740.248,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.403,1740.23,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.412,1740.223,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.418,1740.214,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.428,1740.208,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.434,1740.198,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.444,1740.192,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.449,1740.183,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.458,1740.176,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.466,1740.168,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.475,1740.161,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.490,1740.151,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.506,1740.136,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.519,1740.12,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.527,1740.106,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.536,1740.1,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.542,1740.09,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.551,1740.085,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.557,1740.075,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.564,1740.069,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.571,1740.063,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.582,1740.055,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.591,1740.044,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.631,1740.035,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.645,1740,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.651,1739.986,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.661,1739.98,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.666,1739.97,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.676,1739.964,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.681,1739.955,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.691,1739.949,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.697,1739.94,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.707,1739.934,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.713,1739.924,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.723,1739.918,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.729,1739.908,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.735,1739.902,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.741,1739.896,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.747,1739.89,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.754,1739.884,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.759,1739.877,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.769,1739.871,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.776,1739.862,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.786,1739.855,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.801,1739.845,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.807,1739.83,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.813,1739.824,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.832,1739.818,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.838,1739.798,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.849,1739.792,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.855,1739.783,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.861,1739.776,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.868,1739.77,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.875,1739.763,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.881,1739.756,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.888,1739.75,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.895,1739.743,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.912,1739.736,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.918,1739.72,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.925,1739.713,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.932,1739.706,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.939,1739.699,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.960,1739.692,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.974,1739.672,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.980,1739.657,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.989,1739.651,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61263.995,1739.642,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.005,1739.636,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.012,1739.626,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.021,1739.619,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.037,1739.61,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.042,1739.594,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.053,1739.588,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.060,1739.578,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.068,1739.571,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.074,1739.563,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.080,1739.557,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.086,1739.551,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.093,1739.544,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.101,1739.538,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.115,1739.53,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.125,1739.516,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.130,1739.506,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.136,1739.5,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.147,1739.494,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.152,1739.484,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.162,1739.478,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.169,1739.469,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.178,1739.463,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.184,1739.453,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.193,1739.447,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.199,1739.438,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.206,1739.431,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.226,1739.425,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.232,1739.406,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.238,1739.399,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.245,1739.392,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.273,1739.386,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.280,1739.358,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.286,1739.352,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.293,1739.345,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.306,1739.338,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.312,1739.326,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.319,1739.318,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.326,1739.312,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.333,1739.305,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.340,1739.298,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.346,1739.291,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.353,1739.285,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.368,1739.278,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.374,1739.264,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.381,1739.257,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.387,1739.25,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.394,1739.244,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.401,1739.237,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.415,1739.23,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.421,1739.216,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.428,1739.209,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.446,1739.203,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.452,1739.186,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.462,1739.179,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.468,1739.169,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.475,1739.163,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.481,1739.155,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.491,1739.15,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.497,1739.14,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.507,1739.134,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.512,1739.125,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.522,1739.119,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.528,1739.109,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.538,1739.103,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.544,1739.093,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.554,1739.087,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.570,1739.077,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.575,1739.062,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.586,1739.055,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.591,1739.045,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.602,1739.039,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.608,1739.029,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.613,1739.023,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.633,1739.017,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.639,1738.998,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.648,1738.992,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.655,1738.983,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.662,1738.976,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.669,1738.969,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.679,1738.962,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61264.686,1738.951,Home,-0.003371982,0.893,-2.290456,0,0,PlayRehatask,0,10,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
